id	content	date	type	suicide
1413882969107587	所谓大学：管理监狱化，素质流氓化，Kiss公开化，消费白领化，上课梦境化，逃课普遍化，寝室网吧化，补考专业化，学费贵族化，论文百度化，近视全面化，食堂饲料化，求职梦想化，毕业失业化，就业民工化。以后自习的时候一定要带个镜子，学累的时候就把镜子翻出来看看，长成这个样子，还不好好学习！ 。 转发理由:仔细看了看，还有品牌广告植入！	2010.11.28 19:45	0	0
1413883929290754	【英国妈妈一年内两生双胞胎】一个妈妈一辈子生一对双胞胎就够幸运了，那么一年之内，两生双胞胎，一为凤胎，一为龙胎，岂不是幸运到家了？在英国伯克郡33岁的卡莱就是这样一个幸运到家的妈妈，而她曾一度担心自己没有生育能力。据报道，一年生两双胞胎的几率为五万分之一。http://t.cn/zWOdjks 。 转发理由:真系羡慕s啦~[爱你]	2012.08.08 19:43	0	0
1413878088472264	【心语】十岁受诱于饼干，二十岁受诱于情人，三十岁受诱于快乐，四十岁受诱于野心，五十岁受诱于贪婪。人，到底何年何月才会只追求睿智？ ——卢梭《爱弥儿》 。	2014.04.27 13:48	1	0
1413883086632264	今天终于把废行的储蓄卡和信用卡一起注销掉了，原因有以下几个营业厅业务不熟，服务水准奇差，VIP室形同虚设，网上银行打开超慢，电话热线想人工服务让你等死为止。用了快十年不可谓没感情，信用卡用一W额度斗主动帮我调整到快十W，但是体验实在太差，只有注销@宓群 @广发信用卡 @广发卡-杭州 。 转发理由:账号给我，补贴你打的费。	2014.09.06 16:48	0	0
1413877143943826	3公里已经走了30多分钟，这北京？？？？ 。	2012.03.31 08:34	1	0
141388106304131	抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb 。 转发理由:别说，还真是＂实话＂	2012.10.10 15:38	0	0
1413883350763828	我的朋友下午拍的CCTV大厦 。。。@china_chas @协和谭先杰: 。 转发理由:今天出去一小趟，捂着嘴逃回来了……	2013.01.13 16:24	0	0
1413877314031742	难得双休这么休闲 。	2012.05.05 14:13	1	0
1413882189099778	沉痛讣告：中国服装协会副会长、汉帛集团董事长高志伟先生，因病医治无效，于2011年3月12日11：20去世，享年55岁。高先生于1993年创立其服装事业，至今，汉帛己成为中国服装加工制造业的典范，在世界女装领域亦具有举足轻重的地位！ 。 转发理由:致敬，默哀！	2011.03.13 10:06	0	0
1413881285519944	#整理2013# 二月（手机） 。 转发理由:[good]	2013.12.05 09:04	0	0
1413882019453194	#东广快讯#【招远血案今天开庭】烟台中院今天公开审判招远"5·28"麦当劳涉邪教故意杀人案。据指控，被告人张帆、张立冬、吕迎春等5人为传播邪教向被害人索要电话，被拒后将其残忍杀害，应以故意杀人罪追究刑事责任，并追究吕迎春、张帆、张立冬利用邪教组织破坏法律实施罪的刑事责任。（央视） 。 转发理由:杀无赦！	2014.11.11 08:19	0	0
141388357614896	春天来了，玉兰花开，鱼儿欢游，花儿怒放.....真想去郊游，给疲惫的身体放个假！让紧绷的神经得到暂时的放松！ 。	2012.04.03 18:51	1	0
1413883476521230	因为自己原因误机，却在昆明长水机场发飙，疯狂打砸的云南曲靖政协委员严林昆，终于成功登上国际媒体，扬名立万，把中国功夫和中国价值观传播到了全世界。 。 转发理由:这种人渣是怎么当上政协委员的？是谁推荐的？当地政协应会同统战或组织部门好好查一查。	2013.02.28 11:26	0	0
141388074196866	你曾迷惘过，但是永不要迷失。你活在世上，总要与众不同，要做经天纬地的男子汉，要流泪时都能越战越勇。人生，父母在，有相濡以沫的爱人，有让你想起来就激动不已的梦想，有二三知己总是信任你，哪怕他妈的纵酒放歌，暮色四合，太阳也会照常升起对不对。所以哪怕你孤单的像只狗，也要对自己说你一定能 。	2014.09.27 19:14	1	0
1413882019468759	#刀锋战士枪杀女友# 南非法官近日在“刀锋战士”枪杀女友案的宣判中表示，检方没有能够证明皮斯托瑞斯“有明确杀人动机”。这也意味着“刀锋战士”杀人罪名不成立。而皮斯托瑞斯枪杀女友案的现场照片也曝光出来，场面血腥恐怖（胆小慎入） 。 转发理由:	2014.10.14 07:14	0	0
1413877814110874	番禺将赶在月底前实施网签了，对于客户而言，这是不是一个挤上车的好时机了？机会总是稍纵即逝的，发现并且去把握，只要比对手快一步，赶在政策大门关上的前夕进城，赢者非你莫属！ @胡国敏 @邓群凤MTH 。	2011.07.12 16:32	1	0
1413877927505497	第一财经《解码财商：唐骏来了》：中国人的房地产情结 http://t.cn/zT7GJpB 。	2013.04.01 11:40	1	0
1413882969107314	国庆长假这样过的转....... (@搞笑大百科) 。 转发理由:默默转一下	2011.10.01 00:16	0	0
1413883773307811	抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc 。 转发理由:欢迎音乐学子！	2012.12.31 12:49	0	0
1413877927505495	欢迎大家本周三准时收看第一财经解码财商《唐骏来了：上火的凉茶》，播出时间：4月10日，22：00（第一财经频道）。平时你是喝加多宝，还是王老吉？两者之争，你站在哪一边？ 。	2013.04.09 19:30	1	0
1413883656430913	再说郭敬明。郭敬明比绝大多数人，包括写作者，包括郭黑，包括看这条微博的你我他，都更聪明，更努力，更抗压，更有规划，更懂人性，更懂营销，更懂商业，更有度量，更会营销，更擅长把缺陷变成特色和营销手段——他的身高帮了他多少忙你们在嘲笑他的身高时又帮他打了多少广告你们想过吗？ 。 转发理由:我们不能说，一个人名利双收了，就是“他更努力、更抗压、更懂人性、更懂营销的结果。”消费社会自有其意志与游戏规则。在很大程度上，它在掷骰子。总有些人是幸运的，而偶像派总是特别幸运。	2013.07.02 10:31	0	0
141387731403113	#镇域风采#近日，北臧村镇中心小学30余名小学生来到北京公交驾校参加了“青少年交通安全训练营”活动。训练营在“交通知识小讲堂”、“户外模拟路况区”等环节中进行，通过亲身体验让同学们对汽车驾驶和交通安全有了深入了解，注意到“交通安全法规”的重要性，有效避免出现交通事故。 。 转发理由:真不错呦	2014.07.23 21:10	0	0
141387792750542	今晚23:20北京卫视中国财富梦首播我的节目， 他们花了很多心血制作这期样片，我很期待 。	2014.07.09 08:30	1	0
1413877927505378	与其扩大经营规模，不如投入更多资源提升产品的核心技术，让产品走向高端并具备竞争优势，从而提高公司的利润率，最终成为一家真正的好公司。——《中国经济周刊 》专栏“@唐骏来了 ”：中国股市缺少真正的好公司 http://t.cn/zQPPhJJ 。	2013.07.02 15:40	1	0
1413877927505182	刚刚结束了哈尔滨理工大学的大型演讲，在体育馆的，二千多人，学生热情火爆，本次巡讲规模最大，反响最大的，感动的 。	2013.11.15 18:19	1	0
1413877927505887	全家高铁去看舅舅，整个车厢就我们，原来春运是这样！ 。	2012.01.24 16:34	1	0
1413877555357299	或许是现场灯光太亮，乒超总决赛采用的黄白双色球，仍然很难看清楚旋转。不过，从比赛看，队员对双色球已明显适应了许多，现场并没有出现双色球被打碎的情况。 。	2014.09.07 16:39	1	0
1413881828265779	这是啥呢？ 。	2011.02.04 14:55	1	0
1413876944253145	【手机大派送活动开始啦】#泡椒欧恩V9#为了庆祝泡椒网与欧恩ONN达成战略合作，推出四核5.7英寸大屏泡椒V9定制机，双方特联手推出"转发送祝福，手机大抽奖"活动。本期将送出两部欧恩智能手机与3台时尚MP4，想要手机和MP4的猛戳：http://t.cn/zQZe95r 。 转发理由:广告！！！	2013.07.09 23:48	0	0
1413881565518142	这只萨摩被主人捡到的时候骨瘦如材、遍体鳞片、惨不忍睹…要不是被现在的主人好心收养，估计早都一命呜呼了…如今，白白胖胖、结实有力，是我见过最大最美最可爱的萨摩。一念天堂，一念地狱，就算你不爱它们，也请你不要伤害它们！（GracePengYu） 。 转发理由:赞扬	2014.05.21 22:27	0	0
1413883350747230	抱歉，此微博已被作者删除。查看帮助：http://t.cn/zWSudZc 。 转发理由:连摇号改拍卖、放开出租车准入制度都做不到，投资几万亿也是糟蹋老百姓的民脂民膏。	2013.07.22 08:19	0	0
1413877699308210	读木心的书，确实好，语言太有力了。 。	2013.03.12 09:04	1	0
1413877555357644	陈梦，心中有梦。 。	2014.05.09 15:16	1	0
1413876944269453	123http://sinaurl.cn/hqpDNY 。	2011.02.14 15:48	1	0
1413883929306882	【新疆6.29劫机事件亲历记】新浪博友@奢兰堂 昨天讲述了他(或她)朋友在和田飞往乌鲁木齐的GS754航班上的亲身经历，本博整理他的微博供大家阅读。见长微博。。 。 转发理由:	2012.07.01 10:20	0	0
1413881828263281	刚才这位洋妞在唱《月亮代表我的心》，不抬头还真没听出来。 。	2012.04.23 12:58	1	0
1413882969091111	要生气或抱怨甚至想到报复别人时，一定要想到这是开阔胸怀，增加包容修养的绝好机会! 。	2012.05.16 23:53	1	0
1413883086632240	向工信部电信申诉中心投诉杭州移动违背客户意愿，强行“推广上网管家”业务 查看文章《投诉杭州移动违背客户意愿，强行“推广上网管家”业务》 。	2014.09.14 23:29	1	0
1413881379533189	不倒翁牙刷，实属懒人设计啊，刷完牙一丢就行了（别丢马桶里了哦）。 。 转发理由:这个不错！	2011.12.25 17:55	0	0
1413877814110940	古训曰：“养不教，父之过；教不严，师之惰”。用身边一些年轻人的困惑和问题，可回嗍及分析出父母在养育中的一些问题。很多家长，会生孩子，会喂孩子，会宠孩子，但教辅沟通之道甚疏。同理，在上下级管理、师徒教学之道亦然。诸位，请慎之慎之！ 。	2011.05.30 14:42	1	0
141388335074780	【央视评论员：余额宝冲击国家经济安全 应取缔】央视证券资讯频道执行总编辑兼首席新闻评论员钮文新撰文称，余额宝是趴在银行身上的“吸血鬼”、“金融寄生虫”。它们并未创造价值，而是通过拉高全社会的经济成本并从中渔利，冲击全社会的融资成本和中国的经济安全。http://t.cn/8F8faBD 。 转发理由:太扯淡了，明显只准州官放火不许百姓点灯。	2014.03.24 13:44	0	0
1413881442426450	钻石海岸心灵之舟（马云的人生哲学所以不管是曾经帮助过你的，还是曾经伤害过你的，我们都要在内心深处怀有深深的感激，因为没有他们就不能成全今天的我们。 。	2012.07.12 09:55	1	0
1413883773276306	#助童为乐#辛苦各位老师！[鼓掌]晚宴中...@幸福陈洁明 @邓伟标 @吴颂今 @侃侃 @高翔音乐 我在:[位置]华穗路 。 转发理由:我在现场！	2013.09.17 00:27	0	0
1413881442426250	长沙夜未眠 。 转发理由:回复@徐莉_优品:我不在[泪]！到时你们去玩，钻石海岸接待你们！海鲜、水果！[亲亲]	2012.10.01 23:45	0	0
141388325844740	找骂贴，我对同志并不反感，见到真爱的伴侣也会支持和祝福，但这次的大反击，让我觉得，你们缺乏必要的自信，你们又不是残疾人，也不是被夺走家园的少数民族，何必那么激烈呢？要知道，在所有需要灵感与创意的行业，冲到顶尖的很多都是同志，在这个时代，你们早已不是弱势群体了，拜托，自信点好吗？ 。 转发理由:同志们，想想你们对得起你们亲朋好友吗?某些名人所谓支持，其实会误导很多所谓赶时髦的青少年。上帝为什么造男女那是相当有道理的，同性无论怎么辩解都是不符合科学道理的，请名星自重，你时髦可别误导大多数青少年啊。	2011.07.01 02:44	0	0
1413883656430883	科学工作者能利用数据描述人的喜怒。一个训练有素的文学工作者也能够相对准确地完成同样的工作。但这都构不成难度。小说的难度在哪？在于你的每一次言说，都推开了一扇门，门后有把你吓一跳的狮子与雪山;在于你说尽了世间词语，却发现自己什么也沒有说，而你又不得不说。难度不仅仅是一个技术问题。 。	2013.07.08 22:42	1	0
1413880951778707	回火星还缺五块钱买票，求好心的哥哥姐姐们帮忙[熊猫][熊猫][嘻嘻][嘻嘻][哈哈][哈哈][爱你][爱你] 。 转发理由:谁敢收钱送你回去，立马被办非法营运。	2013.06.28 20:50	0	0
1413882434414357	再一次慎重建议各位，尤其是年轻人，看看林达的《如彗星划过夜空》，了解一下何为民主，而不是新浪围脖上乱七八糟的反dang观点和立场。看看《大江大海1949》，《巨流河》，了解一下真正的历史与情感，这样起码对得起曾为国而献身的真正勇士，为了自由而呐喊的同胞。 。	2010.12.13 11:16	1	0
